cty_number,cty_name,fips_code,fips_cty,public_health,health_service
1,Anderson,48001,1,4,4/5N
2,Andrews,48003,3,9,9/10
3,Angelina,48005,5,5,4/5N
4,Aransas,48007,7,11,11
5,Archer,48009,9,2,2/3
6,Armstrong,48011,11,1,1
7,Atascosa,48013,13,8,8
8,Austin,48015,15,6,6/5S
9,Bailey,48017,17,1,1
10,Bandera,48019,19,8,8
11,Bastrop,48021,21,7,7
12,Baylor,48023,23,2,2/3
13,Bee,48025,25,11,11
14,Bell,48027,27,7,7
15,Bexar,48029,29,8,8
16,Blanco,48031,31,7,7
17,Borden,48033,33,9,9/10
18,Bosque,48035,35,7,7
19,Bowie,48037,37,4,4/5N
20,Brazoria,48039,39,6,6/5S
21,Brazos,48041,41,7,7
22,Brewster,48043,43,10,9/10
23,Briscoe,48045,45,1,1
24,Brooks,48047,47,11,11
25,Brown,48049,49,2,2/3
26,Burleson,48051,51,7,7
27,Burnet,48053,53,7,7
28,Caldwell,48055,55,7,7
29,Calhoun,48057,57,8,8
30,Callahan,48059,59,2,2/3
31,Cameron,48061,61,11,11
32,Camp,48063,63,4,4/5N
33,Carson,48065,65,1,1
34,Cass,48067,67,4,4/5N
35,Castro,48069,69,1,1
36,Chambers,48071,71,6,6/5S
37,Cherokee,48073,73,4,4/5N
38,Childress,48075,75,1,1
39,Clay,48077,77,2,2/3
40,Cochran,48079,79,1,1
41,Coke,48081,81,9,9/10
42,Coleman,48083,83,2,2/3
43,Collin,48085,85,3,2/3
44,Collingsworth,48087,87,1,1
45,Colorado,48089,89,6,6/5S
46,Comal,48091,91,8,8
47,Comanche,48093,93,2,2/3
48,Concho,48095,95,9,9/10
49,Cooke,48097,97,3,2/3
50,Coryell,48099,99,7,7
51,Cottle,48101,101,2,2/3
52,Crane,48103,103,9,9/10
53,Crockett,48105,105,9,9/10
54,Crosby,48107,107,1,1
55,Culberson,48109,109,10,9/10
56,Dallam,48111,111,1,1
57,Dallas,48113,113,3,2/3
58,Dawson,48115,115,9,9/10
59,Deaf Smith,48117,117,1,1
60,Delta,48119,119,4,4/5N
61,Denton,48121,121,3,2/3
62,DeWitt,48123,123,8,8
63,Dickens,48125,125,1,1
64,Dimmit,48127,127,8,8
65,Donley,48129,129,1,1
66,Duval,48131,131,11,11
67,Eastland,48133,133,2,2/3
68,Ector,48135,135,9,9/10
69,Edwards,48137,137,8,8
70,Ellis,48139,139,3,2/3
71,El Paso,48141,141,10,9/10
72,Erath,48143,143,3,2/3
73,Falls,48145,145,7,7
74,Fannin,48147,147,3,2/3
75,Fayette,48149,149,7,7
76,Fisher,48151,151,2,2/3
77,Floyd,48153,153,1,1
78,Foard,48155,155,2,2/3
79,Fort Bend,48157,157,6,6/5S
80,Franklin,48159,159,4,4/5N
81,Freestone,48161,161,7,7
82,Frio,48163,163,8,8
83,Gaines,48165,165,9,9/10
84,Galveston,48167,167,6,6/5S
85,Garza,48169,169,1,1
86,Gillespie,48171,171,8,8
87,Glasscock,48173,173,9,9/10
88,Goliad,48175,175,8,8
89,Gonzales,48177,177,8,8
90,Gray,48179,179,1,1
91,Grayson,48181,181,3,2/3
92,Gregg,48183,183,4,4/5N
93,Grimes,48185,185,7,7
94,Guadalupe,48187,187,8,8
95,Hale,48189,189,1,1
96,Hall,48191,191,1,1
97,Hamilton,48193,193,7,7
98,Hansford,48195,195,1,1
99,Hardeman,48197,197,2,2/3
100,Hardin,48199,199,5,6/5S
101,Harris,48201,201,6,6/5S
102,Harrison,48203,203,4,4/5N
103,Hartley,48205,205,1,1
104,Haskell,48207,207,2,2/3
105,Hays,48209,209,7,7
106,Hemphill,48211,211,1,1
107,Henderson,48213,213,4,4/5N
108,Hidalgo,48215,215,11,11
109,Hill,48217,217,7,7
110,Hockley,48219,219,1,1
111,Hood,48221,221,3,2/3
112,Hopkins,48223,223,4,4/5N
113,Houston,48225,225,5,4/5N
114,Howard,48227,227,9,9/10
115,Hudspeth,48229,229,10,9/10
116,Hunt,48231,231,3,2/3
117,Hutchinson,48233,233,1,1
118,Irion,48235,235,9,9/10
119,Jack,48237,237,2,2/3
120,Jackson,48239,239,8,8
121,Jasper,48241,241,5,4/5N
122,Jeff Davis,48243,243,10,9/10
123,Jefferson,48245,245,5,6/5S
124,Jim Hogg,48247,247,11,11
125,Jim Wells,48249,249,11,11
126,Johnson,48251,251,3,2/3
127,Jones,48253,253,2,2/3
128,Karnes,48255,255,8,8
129,Kaufman,48257,257,3,2/3
130,Kendall,48259,259,8,8
131,Kenedy,48261,261,11,11
132,Kent,48263,263,2,2/3
133,Kerr,48265,265,8,8
134,Kimble,48267,267,9,9/10
135,King,48269,269,1,1
136,Kinney,48271,271,8,8
137,Kleberg,48273,273,11,11
138,Knox,48275,275,2,2/3
139,Lamar,48277,277,4,4/5N
140,Lamb,48279,279,1,1
141,Lampasas,48281,281,7,7
142,La Salle,48283,283,8,8
143,Lavaca,48285,285,8,8
144,Lee,48287,287,7,7
145,Leon,48289,289,7,7
146,Liberty,48291,291,6,6/5S
147,Limestone,48293,293,7,7
148,Lipscomb,48295,295,1,1
149,Live Oak,48297,297,11,11
150,Llano,48299,299,7,7
151,Loving,48301,301,9,9/10
152,Lubbock,48303,303,1,1
153,Lynn,48305,305,1,1
154,McCulloch,48307,307,9,9/10
155,McLennan,48309,309,7,7
156,McMullen,48311,311,11,11
157,Madison,48313,313,7,7
158,Marion,48315,315,4,4/5N
159,Martin,48317,317,9,9/10
160,Mason,48319,319,9,9/10
161,Matagorda,48321,321,6,6/5S
162,Maverick,48323,323,8,8
163,Medina,48325,325,8,8
164,Menard,48327,327,9,9/10
165,Midland,48329,329,9,9/10
166,Milam,48331,331,7,7
167,Mills,48333,333,7,7
168,Mitchell,48335,335,2,2/3
169,Montague,48337,337,2,2/3
170,Montgomery,48339,339,6,6/5S
171,Moore,48341,341,1,1
172,Morris,48343,343,4,4/5N
173,Motley,48345,345,1,1
174,Nacogdoches,48347,347,5,4/5N
175,Navarro,48349,349,3,2/3
176,Newton,48351,351,5,4/5N
177,Nolan,48353,353,2,2/3
178,Nueces,48355,355,11,11
179,Ochiltree,48357,357,1,1
180,Oldham,48359,359,1,1
181,Orange,48361,361,5,6/5S
182,Palo Pinto,48363,363,3,2/3
183,Panola,48365,365,4,4/5N
184,Parker,48367,367,3,2/3
185,Parmer,48369,369,1,1
186,Pecos,48371,371,9,9/10
187,Polk,48373,373,5,4/5N
188,Potter,48375,375,1,1
189,Presidio,48377,377,10,9/10
190,Rains,48379,379,4,4/5N
191,Randall,48381,381,1,1
192,Reagan,48383,383,9,9/10
193,Real,48385,385,8,8
194,Red River,48387,387,4,4/5N
195,Reeves,48389,389,9,9/10
196,Refugio,48391,391,11,11
197,Roberts,48393,393,1,1
198,Robertson,48395,395,7,7
199,Rockwall,48397,397,3,2/3
200,Runnels,48399,399,2,2/3
201,Rusk,48401,401,4,4/5N
202,Sabine,48403,403,5,4/5N
203,San Augustine,48405,405,5,4/5N
204,San Jacinto,48407,407,5,4/5N
205,San Patricio,48409,409,11,11
206,San Saba,48411,411,7,7
207,Schleicher,48413,413,9,9/10
208,Scurry,48415,415,2,2/3
209,Shackelford,48417,417,2,2/3
210,Shelby,48419,419,5,4/5N
211,Sherman,48421,421,1,1
212,Smith,48423,423,4,4/5N
213,Somervell,48425,425,3,2/3
214,Starr,48427,427,11,11
215,Stephens,48429,429,2,2/3
216,Sterling,48431,431,9,9/10
217,Stonewall,48433,433,2,2/3
218,Sutton,48435,435,9,9/10
219,Swisher,48437,437,1,1
220,Tarrant,48439,439,3,2/3
221,Taylor,48441,441,2,2/3
222,Terrell,48443,443,9,9/10
223,Terry,48445,445,1,1
224,Throckmorton,48447,447,2,2/3
225,Titus,48449,449,4,4/5N
226,Tom Green,48451,451,9,9/10
227,Travis,48453,453,7,7
228,Trinity,48455,455,5,4/5N
229,Tyler,48457,457,5,4/5N
230,Upshur,48459,459,4,4/5N
231,Upton,48461,461,9,9/10
232,Uvalde,48463,463,8,8
233,Val Verde,48465,465,8,8
234,Van Zandt,48467,467,4,4/5N
235,Victoria,48469,469,8,8
236,Walker,48471,471,6,6/5S
237,Waller,48473,473,6,6/5S
238,Ward,48475,475,9,9/10
239,Washington,48477,477,7,7
240,Webb,48479,479,11,11
241,Wharton,48481,481,6,6/5S
242,Wheeler,48483,483,1,1
243,Wichita,48485,485,2,2/3
244,Wilbarger,48487,487,2,2/3
245,Willacy,48489,489,11,11
246,Williamson,48491,491,7,7
247,Wilson,48493,493,8,8
248,Winkler,48495,495,9,9/10
249,Wise,48497,497,3,2/3
250,Wood,48499,499,4,4/5N
251,Yoakum,48501,501,1,1
252,Young,48503,503,2,2/3
253,Zapata,48505,505,11,11
254,Zavala,48507,507,8,8
